10.0.2.15,58971,10.0.2.3,53,17,2,116,2,398,58,58,58,0,199,199,199,0,110,110,110,0,110,110,110,0,110,110,110,110,0,0,0,0,0,2,116,2,398,0,0,0,0,116,398,0
192.168.3.131,56497,65.54.95.140,80,6,17,3265,27,30206,40,192,898,336,40,1118,1500,625,4,0,4,1,4,0,4,0,4,4,4,4,0,0,0,0,0,17,3265,27,30206,3,8,0,0,692,1092,0
192.168.3.131,57244,204.14.234.85,8443,6,94,55842,121,114479,40,594,1500,654,40,946,1500,670,0,0,16,2,0,0,16,2,76,76,76,76,0,0,0,0,0,94,55842,121,114479,16,53,0,0,3820,4852,0
172.16.255.1,50983,67.117.28.180,56259,17,5,230,5,270,46,46,46,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,230,5,270,0,0,0,0,230,270,0
172.16.255.1,50983,156.26.54.15,4300,17,1,54,1,79,54,54,54,0,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,1,79,0,0,0,0,54,79,0
172.16.255.1,50983,71.67.129.20,21319,17,2,513,2,92,68,256,445,266,45,46,47,1,5,5,5,0,5,5,5,0,5,5,5,5,0,0,0,0,0,2,513,2,92,0,0,0,0,513,92,0
172.16.255.1,50983,92.224.118.42,50289,17,2,120,1,46,60,60,60,0,46,46,46,0,3,3,3,0,0,0,0,0,3,3,3,3,0,0,0,0,0,2,120,1,46,0,0,0,0,120,46,0
192.168.3.131,56022,65.55.206.199,80,6,72,11889,131,189322,40,165,1201,322,44,1445,1500,204,0,1,65,8,0,0,66,6,119,119,119,119,0,0,0,0,0,72,11889,131,189322,10,20,0,0,2892,5244,0
172.16.255.1,50983,67.9.27.118,48240,17,1,46,1,54,46,46,46,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,1,54,0,0,0,0,46,54,0
172.16.255.1,50983,213.19.120.150,16763,17,1,57,1,519,57,57,57,0,519,519,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,519,0,0,0,0,57,519,0
10.0.2.15,54657,10.0.2.3,53,17,2,140,2,772,70,70,70,0,386,386,386,0,110,110,110,0,110,110,110,0,110,110,110,110,0,0,0,0,0,2,140,2,772,0,0,0,0,140,772,0
10.0.2.15,2532,207.46.125.253,7001,17,2,96,2,96,48,48,48,0,48,48,48,0,110,110,110,0,110,110,110,0,110,110,110,110,0,0,0,0,0,2,96,2,96,0,0,0,0,96,96,0
10.0.2.15,2532,207.46.125.254,7001,17,2,96,2,96,48,48,48,0,48,48,48,0,110,110,110,0,110,110,110,0,110,110,110,110,0,0,0,0,0,2,96,2,96,0,0,0,0,96,96,0
192.168.3.131,56320,207.46.0.109,80,6,15,8175,31,22720,40,545,1458,643,40,732,1500,662,0,4,47,12,0,2,47,8,61,61,61,61,0,0,0,0,0,15,8175,31,22720,6,24,0,0,612,1252,0
192.168.3.131,56505,65.54.95.66,80,6,7,2604,9,6322,40,372,1208,562,40,702,1500,757,4,0,4,1,4,0,4,1,4,4,4,4,0,0,0,0,0,7,2604,9,6322,2,2,0,0,292,372,0
172.16.255.1,50983,208.88.186.242,13392,17,1,96,1,39,96,96,96,0,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,1,39,0,0,0,0,96,39,0
172.16.255.1,50983,114.46.144.25,29080,17,1,61,1,46,61,61,61,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,1,46,0,0,0,0,61,46,0
10.0.2.15,59365,10.0.2.3,53,17,2,144,2,362,72,72,72,0,181,181,181,0,110,110,110,0,110,110,110,0,110,110,110,110,0,0,0,0,0,2,144,2,362,0,0,0,0,144,362,0
172.16.255.1,50983,128.173.201.171,23537,17,1,56,1,46,56,56,56,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,1,46,0,0,0,0,56,46,0
172.16.255.1,50983,118.6.206.252,48570,17,4,242,2,968,59,60,62,1,484,484,484,0,2,2,4,1,6,6,6,0,8,8,8,8,0,0,0,0,0,4,242,2,968,0,0,0,0,242,968,0
192.168.3.131,57245,204.14.234.85,443,6,47,30151,73,71575,40,641,1500,660,40,980,1500,675,0,0,12,2,0,0,12,2,45,45,45,45,0,0,0,0,0,47,30151,73,71575,9,51,0,0,1892,2932,0
192.168.3.131,56503,65.54.95.140,80,6,9,2948,12,10613,40,327,899,428,40,884,1500,674,4,0,4,1,4,0,4,1,4,4,4,4,0,0,0,0,0,9,2948,12,10613,3,3,0,0,372,492,0
192.168.3.131,55972,207.46.216.54,80,6,8,2044,4,794,40,255,667,295,44,198,250,103,0,3,13,5,11,8,13,7,24,24,24,24,0,0,0,0,0,8,2044,4,794,3,3,0,0,332,164,0
192.168.3.131,55957,65.55.5.232,80,6,32,14213,16,21137,40,444,1119,449,44,1321,1482,380,0,6,67,14,0,12,67,18,192,192,192,192,0,0,0,0,0,32,14213,16,21137,15,15,0,0,1292,644,0
172.16.255.1,50983,87.121.79.141,29347,17,2,110,2,184,49,55,61,8,48,92,136,62,7,7,7,0,7,7,7,0,7,7,7,7,0,0,0,0,0,2,110,2,184,0,0,0,0,110,184,0
192.168.3.131,55962,65.55.5.232,80,6,18,8268,10,11957,40,459,1121,492,44,1195,1500,461,0,11,67,17,26,21,67,20,192,192,192,192,0,0,0,0,0,18,8268,10,11957,8,8,0,0,732,404,0
10.0.2.15,59686,10.0.2.3,53,17,2,146,2,364,73,73,73,0,182,182,182,0,110,110,110,0,110,110,110,0,110,110,110,110,0,0,0,0,0,2,146,2,364,0,0,0,0,146,364,0
192.168.3.131,55953,65.55.206.209,80,6,4,633,2,380,40,158,501,228,44,190,336,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,633,2,380,1,1,0,0,172,84,0
172.16.255.1,50983,87.64.66.227,31783,17,2,505,2,499,60,252,445,272,45,249,454,289,6,6,6,0,7,7,7,0,7,7,7,7,0,0,0,0,0,2,505,2,499,0,0,0,0,505,499,0
172.16.255.1,50983,129.132.232.116,7704,17,2,258,2,376,69,129,189,84,48,188,328,197,3,3,3,0,3,3,3,0,3,3,3,3,0,0,0,0,0,2,258,2,376,0,0,0,0,258,376,0
172.16.255.1,50983,89.34.75.134,23924,17,2,513,2,92,68,256,445,266,45,46,47,1,5,5,5,0,5,5,5,0,5,5,5,5,0,0,0,0,0,2,513,2,92,0,0,0,0,513,92,0
192.168.3.131,56168,206.108.207.155,80,6,20,2321,35,48661,40,116,792,230,40,1390,1500,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2321,35,48661,2,2,0,0,824,1412,0
192.168.3.131,56421,72.14.213.149,80,6,4,887,4,2402,40,221,755,355,40,600,1470,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,887,4,2402,1,1,0,0,172,172,0
192.168.3.131,56501,65.54.95.140,80,6,8,2047,10,9317,40,255,898,396,40,931,1500,682,4,0,4,1,4,0,4,1,4,4,4,4,0,0,0,0,0,8,2047,10,9317,2,2,0,0,332,412,0
192.168.3.131,57243,204.14.234.85,8443,6,103,63515,148,140547,40,616,1500,656,40,949,1500,678,0,0,15,2,0,0,15,2,75,75,75,75,0,0,0,0,0,103,63515,148,140547,18,82,0,0,4216,5932,0
172.16.255.1,50983,67.64.157.145,58164,17,1,46,1,54,46,46,46,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,1,54,0,0,0,0,46,54,0
10.0.2.15,59794,10.0.2.3,53,17,2,136,2,694,68,68,68,0,347,347,347,0,110,110,110,0,110,110,110,0,110,110,110,110,0,0,0,0,0,2,136,2,694,0,0,0,0,136,694,0
192.168.3.131,52400,192.168.3.99,161,17,8,848,8,880,106,106,106,0,110,110,110,0,0,12,30,16,0,12,30,16,90,90,90,90,0,0,0,0,0,8,848,8,880,0,0,0,0,848,880,0
192.168.3.131,56061,195.27.155.11,80,6,14,6331,8,1544,40,452,1009,492,40,193,242,90,0,12,66,21,12,23,66,24,165,165,165,165,0,0,0,0,0,14,6331,8,1544,6,6,0,0,572,332,0
10.0.2.15,57632,10.0.2.3,53,17,2,144,2,454,72,72,72,0,227,227,227,0,110,110,110,0,110,110,110,0,110,110,110,110,0,0,0,0,0,2,144,2,454,0,0,0,0,144,454,0
172.16.255.1,50983,186.80.218.34,3290,17,2,109,2,183,49,54,60,7,47,91,136,62,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,109,2,183,0,0,0,0,109,183,0
192.168.3.131,55959,65.55.5.231,80,6,30,13514,15,15788,40,450,1121,457,44,1052,1393,364,0,6,66,14,0,13,66,18,192,192,192,192,0,0,0,0,0,30,13514,15,15788,14,14,0,0,1212,604,0
192.168.3.131,56510,65.54.95.68,80,6,16,1606,29,38804,40,100,994,238,40,1338,1500,451,4,0,4,1,4,0,4,0,4,4,4,4,0,0,0,0,0,16,1606,29,38804,1,1,0,0,652,1172,0
192.168.3.131,56049,206.108.207.163,80,6,4,712,4,1923,40,178,580,268,40,480,1500,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,712,4,1923,1,1,0,0,172,172,0
172.16.255.1,50983,145.94.52.184,11610,17,1,62,1,46,62,62,62,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,46,0,0,0,0,62,46,0
192.168.3.131,57246,204.14.234.85,443,6,48,33421,59,44404,40,696,1500,662,40,752,1500,691,0,0,13,2,0,0,14,2,45,45,45,45,0,0,0,0,0,48,33421,59,44404,10,30,0,0,1980,2372,0
172.16.255.1,50983,189.126.44.128,3192,17,1,60,1,46,60,60,60,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,46,0,0,0,0,60,46,0
172.16.255.1,50983,111.249.130.107,42403,17,1,62,1,46,62,62,62,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,46,0,0,0,0,62,46,0
172.16.255.1,50983,94.41.86.170,9113,17,1,62,1,593,62,62,62,0,593,593,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,593,0,0,0,0,62,593,0
172.16.255.1,50983,87.5.175.49,42341,17,3,573,3,1145,59,191,445,220,45,381,855,421,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,573,3,1145,0,0,0,0,573,1145,0
172.16.255.1,50983,190.213.76.21,62669,17,1,445,1,45,445,445,445,0,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,445,1,45,0,0,0,0,445,45,0
172.16.255.1,50983,217.174.56.245,8395,17,2,506,2,500,61,253,445,271,45,250,455,289,7,7,7,0,8,8,8,0,8,8,8,8,0,0,0,0,0,2,506,2,500,0,0,0,0,506,500,0
192.168.3.131,56054,206.108.207.145,80,6,8,2308,5,963,40,288,714,339,40,192,329,135,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,8,2308,5,963,3,3,0,0,332,212,0
172.16.255.1,50983,207.47.250.146,52634,17,1,60,1,484,60,60,60,0,484,484,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,484,0,0,0,0,60,484,0
172.16.255.1,50983,207.172.53.166,42304,17,2,109,2,614,49,54,60,7,130,307,484,250,2,2,2,0,2,2,2,0,2,2,2,2,0,0,0,0,0,2,109,2,614,0,0,0,0,109,614,0
172.16.255.1,50983,71.10.26.41,14168,17,1,60,1,46,60,60,60,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,46,0,0,0,0,60,46,0
192.168.3.131,57247,204.14.234.85,8443,6,36,23394,44,35732,40,649,1500,661,40,812,1500,688,0,1,17,3,0,0,17,3,36,36,36,36,0,0,0,0,0,36,23394,44,35732,7,14,0,0,1488,1772,0
172.16.255.1,50983,125.232.97.116,60875,17,1,60,1,46,60,60,60,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,46,0,0,0,0,60,46,0
172.16.255.1,50983,67.84.50.244,37499,17,1,46,1,54,46,46,46,0,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,1,54,0,0,0,0,46,54,0
172.16.255.1,50983,80.221.22.161,30425,17,1,62,1,484,62,62,62,0,484,484,484,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,62,1,484,0,0,0,0,62,484,0
192.168.3.131,56494,66.235.139.121,80,6,3,132,3,943,40,44,52,6,40,314,851,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,132,3,943,0,1,0,0,132,132,0
172.16.255.1,50983,173.178.118.29,54049,17,1,58,1,519,58,58,58,0,519,519,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,1,519,0,0,0,0,58,519,0
172.16.255.1,50983,174.48.244.28,31727,17,3,566,3,541,59,188,445,221,45,180,450,233,1,4,8,4,1,4,8,4,9,9,9,9,0,0,0,0,0,3,566,3,541,0,0,0,0,566,541,0
172.16.255.1,50983,88.198.13.111,21368,17,2,504,2,499,59,252,445,272,45,249,454,289,6,6,6,0,6,6,6,0,6,6,6,6,0,0,0,0,0,2,504,2,499,0,0,0,0,504,499,0
192.168.3.131,56034,65.55.206.199,80,6,18,4285,26,30784,40,238,971,332,44,1184,1500,588,0,6,68,17,0,4,68,14,118,118,118,118,0,0,0,0,0,18,4285,26,30784,5,5,0,0,732,1044,0
192.168.3.131,57244,204.14.234.85,443,6,94,55842,121,114479,40,594,1500,654,40,946,1500,670,1,0,16,2,0,0,16,2,76,76,76,76,0,0,0,0,0,94,55842,121,114479,16,53,0,0,3820,4852,0
172.16.255.1,50983,92.255.161.104,43708,17,2,513,2,92,68,256,445,266,45,46,47,1,5,5,5,0,5,5,5,0,5,5,5,5,0,0,0,0,0,2,513,2,92,0,0,0,0,513,92,0
192.168.3.131,52402,72.14.213.132,443,6,13,1552,23,26109,40,119,852,227,40,1135,1470,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1552,23,26109,2,5,0,0,532,932,0
192.168.3.131,52497,72.14.213.120,443,6,8,1057,9,4893,40,132,587,193,40,543,1470,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1057,9,4893,2,5,0,0,332,372,0
10.0.2.15,62310,10.0.2.3,53,17,2,120,2,292,60,60,60,0,146,146,146,0,110,110,110,0,110,110,110,0,110,110,110,110,0,0,0,0,0,2,120,2,292,0,0,0,0,120,292,0
192.168.3.131,56500,65.54.95.140,80,6,18,1590,31,39873,40,88,898,202,40,1286,1500,506,1,0,3,0,4,0,4,0,4,4,4,4,0,0,0,0,0,18,1590,31,39873,1,6,0,0,732,1252,0
172.16.255.1,50983,147.31.122.1,18165,17,1,53,1,46,53,53,53,0,46,46,46,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,53,1,46,0,0,0,0,53,46,0
172.16.255.1,50983,99.96.126.9,32178,17,1,60,1,46,60,60,60,0,46,46,46,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,60,1,46,0,0,0,0,60,46,0
172.16.255.1,50983,188.246.82.7,32291,17,1,62,1,47,62,62,62,0,47,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,47,0,0,0,0,62,47,0
172.16.255.1,50983,24.54.5.14,23389,17,1,189,1,48,189,189,189,0,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,189,1,48,0,0,0,0,189,48,0
192.168.3.131,56324,65.55.118.107,80,6,6,1646,3,754,40,274,737,358,52,251,351,172,1,2,12,5,12,6,12,8,13,13,13,13,0,0,0,0,0,6,1646,3,754,2,2,0,0,252,132,0
172.16.255.1,50983,69.255.24.214,24506,17,1,56,1,79,56,56,56,0,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,1,79,0,0,0,0,56,79,0
10.0.2.15,49796,10.0.2.3,53,17,2,134,2,840,67,67,67,0,420,420,420,0,110,110,110,0,110,110,110,0,110,110,110,110,0,0,0,0,0,2,134,2,840,0,0,0,0,134,840,0
10.0.2.15,2535,207.46.125.253,7001,17,4,192,4,192,48,48,48,0,48,48,48,0,0,36,110,63,0,36,110,63,110,110,110,110,0,0,0,0,0,4,192,4,192,0,0,0,0,192,192,0
172.16.255.1,50983,114.33.52.13,38843,17,1,62,1,46,62,62,62,0,46,46,46,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,62,1,46,0,0,0,0,62,46,0
172.16.255.1,50983,213.64.95.196,7892,17,1,60,1,519,60,60,60,0,519,519,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,519,0,0,0,0,60,519,0
172.16.255.1,50983,98.243.160.202,53755,17,1,62,1,46,62,62,62,0,46,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,1,46,0,0,0,0,62,46,0
192.168.3.131,55958,65.55.239.163,80,6,18,8390,9,3652,40,466,1174,507,44,405,451,135,0,11,67,17,11,24,67,19,192,192,192,192,0,0,0,0,0,18,8390,9,3652,8,8,0,0,732,364,0
172.16.255.1,50983,178.25.111.25,33453,17,2,513,2,92,68,256,445,266,45,46,47,1,5,5,5,0,5,5,5,0,5,5,5,5,0,0,0,0,0,2,513,2,92,0,0,0,0,513,92,0
172.16.255.1,50983,130.206.167.238,54002,17,1,445,1,45,445,445,445,0,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,445,1,45,0,0,0,0,445,45,0
